Date,SPY,VOO,QQQ,VTI,VXUS,VEA,VWO,VYM,VIG,VTV,VUG,VOE,VBK,,
4/1/14,188.25,172.5,89.209999,98.230003,52.560001,41.57,40.970001,63.34,75.5,78.349998,94.57,83.410004,125.800003,,
4/2/14,188.880005,173.089996,89.440002,98.540001,52.66,41.639999,41.119999,63.580002,75.849998,78.639999,94.830002,83.800003,126.25,,
4/3/14,188.630005,172.820007,88.730003,98.269997,52.509998,41.5,40.880001,63.59,75.970001,78.68,94.309998,83.610001,124.760002,,
4/4/14,186.399994,170.740005,86.370003,96.919998,52.389999,41.389999,40.810001,63.07,75.220001,78.040001,92.699997,82.809998,121.949997,,
4/7/14,184.339996,168.899994,85.550003,95.760002,52.209999,41.200001,41.029999,62.580002,74.580002,77.220001,91.510002,81.480003,119.849998,,
4/8/14,185.100006,169.600006,86.339996,96.18,52.349998,41.169998,41.41,62.82,74.839996,77.410004,92.099998,81.839996,120.82,,
4/9/14,187.089996,171.429993,87.82,97.330002,52.959999,41.740002,41.740002,63.27,75.510002,78.07,93.449997,82.589996,122.900002,,
4/10/14,183.160004,167.770004,85.099998,95.190002,52.060001,40.990002,41.34,62.259998,74.269997,76.669998,91.07,81.010002,119.269997,,
4/11/14,181.509995,166.259995,84.110001,94.25,51.869999,40.759998,41.32,61.860001,73.760002,76.089996,89.980003,80.040001,117.43,,
4/14/14,182.940002,167.600006,84.769997,94.889999,52.09,40.990002,41.259998,62.220001,74.330002,76.620003,90.709999,80.720001,117.900002,,
4/15/14,184.199997,168.759995,85.050003,95.540001,51.75,40.790001,40.650002,62.599998,74.800003,77.150002,91.360001,81.18,118.459999,,
4/16/14,186.130005,170.539993,86.18,96.540001,52.279999,41.330002,41.07,63.18,75.449997,77.849998,92.510002,82.18,120.230003,,
4/17/14,186.389999,170.740005,86.199997,96.730003,52.560001,41.48,41.560001,63.349998,75.830002,78.010002,92.599998,82.220001,120.559998,,
4/21/14,187.039993,171.369995,86.839996,97.120003,52.700001,41.549999,41.290001,63.52,75.980003,78.190002,93.129997,82.459999,121.120003,,
4/22/14,187.889999,172.119995,87.529999,97.620003,52.740002,41.720001,41.150002,63.669998,76.010002,78.400002,93.779999,82.989998,122.470001,,
4/23/14,187.449997,171.710007,86.760002,97.370003,52.580002,41.610001,40.93,63.529999,76.010002,78.419998,93.279999,82.980003,121.550003,,
4/24/14,187.830002,172.089996,87.589996,97.5,52.619999,41.599998,40.93,63.799999,75.860001,78.379997,93.650002,82.919998,121.370003,,
4/25/14,186.289993,170.710007,86.190002,96.550003,52.299999,41.400002,40.459999,63.650002,75.309998,77.980003,92.419998,82.349998,118.889999,,
4/28/14,186.880005,171.229996,86.470001,96.690002,52.459999,41.52,40.580002,64.199997,75.629997,78.279999,92.540001,82.339996,118.099998,,
4/29/14,187.75,172.050003,87.160004,97.169998,52.669998,41.790001,40.970001,64.330002,75.779999,78.550003,93.220001,82.690002,118.849998,,
4/30/14,188.309998,172.589996,87.389999,97.529999,52.860001,41.919998,40.939999,64.449997,75.989998,78.779999,93.519997,83.169998,119.550003,,
5/1/14,188.330002,172.600006,87.650002,97.559998,52.939999,42.060001,40.970001,64.349998,75.739998,78.599998,93.889999,83.129997,119.629997,,
5/2/14,188.059998,172.320007,87.489998,97.480003,53.009998,42,41.240002,64.220001,75.800003,78.470001,93.919998,83.169998,120.010002,,
5/5/14,188.419998,172.679993,87.949997,97.639999,52.959999,41.950001,41.060001,64.25,75.93,78.370003,94.269997,83.099998,119.970001,,
5/6/14,186.779999,171.179993,86.809998,96.739998,52.919998,41.889999,41.220001,63.790001,75.5,77.809998,93.349998,82.480003,118.059998,,
5/7/14,187.880005,172.190002,86.559998,97.190002,53.060001,41.93,41.48,64.279999,76.139999,78.559998,93.43,83.169998,117.540001,,
5/8/14,187.679993,171.979996,86.480003,96.93,53.07,41.919998,41.369999,64.190002,76.07,78.470001,93.18,82.82,116.580002,,
5/9/14,187.960007,172.279999,86.800003,97.169998,52.959999,41.860001,41.34,64.209999,76.330002,78.5,93.550003,82.82,117.199997,,
5/12/14,189.789993,173.910004,88.230003,98.269997,53.419998,42.18,42.009998,64.57,76.980003,79.099998,94.75,83.68,119.639999,,
5/13/14,189.960007,174.070007,88.290001,98.209999,53.470001,42.240002,42.189999,64.68,77,79.25,94.639999,83.669998,118.639999,,
5/14/14,189.059998,173.229996,87.830002,97.669998,53.5,42.18,42.470001,64.5,76.550003,78.919998,94.18,83.300003,117.300003,,
5/15/14,187.399994,171.669998,87.139999,96.769997,53.169998,41.990002,42.09,63.970001,75.75,78.18,93.389999,82.559998,116.610001,,
5/16/14,188.050003,172.339996,87.709999,97.18,53.34,42.060001,42.610001,64.199997,76.010002,78.309998,93.940002,82.760002,117.360001,,
5/19/14,188.740005,172.929993,88.32,97.629997,53.310001,41.990002,42.630001,64.300003,76.209999,78.519997,94.489998,83.080002,118.489998,,
5/20/14,187.550003,171.789993,88,96.900002,52.950001,41.709999,42.27,63.93,75.470001,78,93.839996,82.400002,116.879997,,
5/21/14,189.130005,173.279999,88.839996,97.650002,53.34,42.049999,42.57,64.419998,76.07,78.620003,94.660004,82.830002,117.610001,,
5/22/14,189.589996,173.75,89.230003,97.980003,53.5,42.150002,42.900002,64.529999,76.110001,78.75,95.059998,83.190002,118.580002,,
5/23/14,190.350006,174.470001,89.879997,98.489998,53.650002,42.25,42.900002,64.699997,76.389999,78.940002,95.610001,83.669998,119.650002,,
5/27/14,191.520004,175.5,91,99.139999,53.849998,42.509998,42.549999,64.980003,76.660004,79.290001,96.440002,84.120003,121.129997,,
5/28/14,191.380005,175.320007,90.720001,99.029999,53.740002,42.380001,42.709999,65,76.57,79.309998,96.169998,84.129997,120.489998,,
5/29/14,192.369995,176.320007,91.300003,99.559998,54.029999,42.66,42.759998,65.32,76.980003,79.68,96.769997,84.540001,121.050003,,
5/30/14,192.679993,176.550003,91.309998,99.580002,53.880001,42.66,42.209999,65.470001,77.209999,79.870003,96.860001,84.589996,120.389999,,
6/2/14,192.899994,176.789993,91.220001,99.699997,54.119999,42.73,42.419998,65.449997,77.300003,79.989998,96.879997,84.839996,120.129997,,
6/3/14,192.800003,176.679993,91.18,99.660004,54.029999,42.639999,42.66,65.459999,77.209999,79.980003,96.839996,84.849998,120.019997,,
6/4/14,193.190002,177,91.519997,99.870003,54.02,42.66,42.419998,65.519997,77.419998,80.099998,97.089996,85.18,120.650002,,
6/5/14,194.449997,178.199997,92.290001,100.68,54.380001,42.950001,42.900002,65.949997,77.93,80.610001,97.800003,85.779999,122.419998,,
6/6/14,195.380005,179.050003,92.82,101.199997,54.709999,43.169998,43.360001,66.190002,78.269997,81,98.25,86.160004,123.510002,,
6/9/14,195.580002,179.229996,92.75,101.370003,54.75,43.119999,43.630001,66.309998,78.419998,81.050003,98.339996,86.169998,124.209999,,
6/10/14,195.600006,179.270004,92.910004,101.349998,54.709999,43.040001,43.799999,66.400002,78.269997,81.110001,98.25,85.940002,123.879997,,
6/11/14,194.919998,178.690002,92.889999,101.010002,54.509998,42.84,43.650002,66.110001,77.879997,80.720001,98.150002,85.470001,123.620003,,
6/12/14,193.539993,177.360001,92.050003,100.290001,54.490002,42.849998,43.450001,65.709999,77.290001,80.199997,97.290001,84.980003,123.029999,,
6/13/14,194.130005,177.919998,92.32,100.620003,54.560001,42.84,43.610001,65.980003,77.400002,80.559998,97.5,85.309998,123.480003,,
6/16/14,194.289993,178.070007,92.400002,100.699997,54.509998,42.869999,43.330002,66.169998,77.440002,80.639999,97.57,85.389999,124.129997,,
6/17/14,194.830002,178.539993,92.449997,101.059998,54.439999,42.82,43.360001,66.279999,77.610001,80.879997,97.760002,85.860001,125.129997,,
6/18/14,196.259995,179.869995,92.970001,101.809998,54.950001,43.189999,43.860001,66.730003,78.349998,81.510002,98.510002,86.410004,125.919998,,
6/19/14,196.479996,180.089996,92.910004,101.93,55.080002,43.400002,43.59,66.860001,78.559998,81.629997,98.519997,86.470001,126.18,,
6/20/14,195.940002,180.449997,92.769997,102.169998,55.040001,43.310001,43.610001,67.059998,78.68,81.919998,98.629997,86.690002,126.559998,,
6/23/14,195.880005,179.559998,92.790001,102.139999,54.93,43.200001,43.41,66.519997,78.110001,81.900002,98.599998,86.650002,126.519997,,
6/24/14,194.699997,178.5,92.699997,101.010002,54.009998,42.439999,42.93,66.129997,77.510002,80.879997,97.760002,86.120003,125.269997,,
6/25/14,195.580002,179.259995,93.290001,101.519997,54.029999,42.48,43.110001,66.309998,77.809998,81.07,98.5,86.459999,126.120003,,
6/26/14,195.440002,179.169998,93.339996,101.459999,54.09,42.459999,43.09,66.260002,77.75,80.980003,98.480003,86.540001,126.059998,,
6/27/14,195.820007,179.479996,93.75,101.730003,54.23,42.540001,43.200001,66.339996,77.900002,81.040001,98.830002,86.760002,126.849998,,
6/30/14,195.720001,179.429993,93.910004,101.769997,54.290001,42.59,43.130001,66.32,77.949997,80.949997,98.900002,86.940002,127.389999,,
7/1/14,197.029999,180.690002,94.940002,102.5,54.759998,42.970001,43.52,66.629997,78.370003,81.43,99.730003,87.440002,128.449997,,
7/2/14,197.229996,180.820007,95.099998,102.440002,54.84,43.02,43.779999,66.610001,78.400002,81.449997,99.769997,87.120003,127.889999,,
7/3/14,198.199997,181.729996,95.699997,102.980003,55.049999,43.09,44.009998,66.910004,78.769997,81.82,100.300003,87.489998,128.470001,,
7/7/14,197.509995,181.139999,95.410004,102.440002,54.68,42.759998,44.099998,66.849998,78.519997,81.589996,99.830002,86.959999,126.550003,,
7/8/14,196.240005,179.970001,94.260002,101.660004,54.240002,42.330002,43.91,66.550003,78.230003,81.169998,98.93,86.550003,124.790001,,
7/9/14,197.119995,180.720001,94.959999,102.099998,54.439999,42.490002,44.169998,66.730003,78.43,81.440002,99.529999,86.860001,125.080002,,
7/10/14,196.339996,180.029999,94.660004,101.650002,53.869999,41.990002,43.900002,66.57,78.050003,81.230003,98.970001,86.639999,124.230003,,
7/11/14,196.610001,180.270004,95.269997,101.739998,53.939999,42.040001,43.98,66.580002,77.940002,81.300003,99.150002,86.690002,124.089996,,
7/14/14,197.600006,181.160004,95.839996,102.230003,54.299999,42.34,44.32,66.839996,78.230003,81.599998,99.779999,86.910004,124.68,,
7/15/14,197.229996,180.850006,95.510002,101.970001,54.130001,42.209999,44.259998,66.739998,77.989998,81.650002,99.279999,86.879997,123.43,,
7/16/14,197.960007,181.539993,95.889999,102.230003,54.459999,42.52,44.400002,67.150002,78.139999,82.199997,99.309998,87.010002,123.379997,,
7/17/14,195.710007,179.410004,94.620003,101.050003,53.720001,41.959999,43.549999,66.43,77.360001,81.379997,97.949997,85.93,121.75,,
7/18/14,197.710007,181.300003,96.120003,102.139999,54.25,42.310001,44.23,66.970001,78.050003,82.050003,99.230003,86.699997,123.239998,,
7/21/14,197.339996,180.910004,96,101.900002,54.16,42.139999,44.389999,66.809998,77.870003,81.889999,99,86.480003,122.910004,,
7/22/14,198.199997,181.720001,96.610001,102.419998,54.48,42.360001,44.849998,67.019997,78.139999,82.239998,99.57,86.889999,123.910004,,
7/23/14,198.639999,182.149994,97.230003,102.660004,54.59,42.450001,44.860001,67.139999,78.160004,82.330002,99.940002,86.910004,124.339996,,
7/24/14,198.649994,182.149994,97.120003,102.68,54.66,42.52,45.080002,67.150002,77.980003,82.360001,99.93,87.160004,124.519997,,
7/25/14,197.720001,181.279999,96.739998,102.139999,54.470001,42.369999,44.900002,66.93,77.690002,82.089996,99.269997,86.82,123.459999,,
7/28/14,197.800003,181.360001,96.769997,102.110001,54.59,42.389999,45.139999,67.010002,77.580002,82.07,99.339996,86.879997,123.019997,,
7/29/14,196.949997,180.589996,96.599998,101.739998,54.380001,42.349998,44.73,66.760002,77.050003,81.699997,99.080002,86.459999,123.260002,,
7/30/14,196.979996,180.589996,96.980003,101.809998,54.34,42.310001,44.5,66.540001,76.940002,81.510002,99.379997,86.220001,123.589996,,
7/31/14,193.089996,176.960007,95.019997,99.739998,53.349998,41.580002,43.720001,65.209999,75.370003,79.980003,97.360001,84.68,120.720001,,
8/1/14,192.5,176.529999,94.669998,99.489998,53.169998,41.349998,43.98,65.089996,75.269997,79.730003,97.040001,84.589996,120.089996,,
8/4/14,193.889999,177.770004,95.32,100.169998,53.5,41.490002,44.48,65.370003,75.870003,80.279999,97.800003,84.949997,121.269997,,
8/5/14,192.009995,175.970001,94.589996,99.290001,52.740002,40.98,43.810001,64.730003,75.18,79.43,97,84.239998,120.709999,,
8/6/14,192.070007,176.080002,94.519997,99.309998,52.68,40.889999,43.5,64.849998,75.18,79.379997,97.029999,84.18,120.68,,
8/7/14,191.029999,175.130005,94.220001,98.790001,52.240002,40.549999,43.299999,64.589996,74.82,78.949997,96.540001,83.589996,120.239998,,
8/8/14,193.240005,177.160004,94.900002,99.93,52.549999,40.810001,43.779999,65.260002,75.779999,79.849998,97.650002,84.519997,121.379997,,
8/11/14,193.800003,177.660004,95.459999,100.290001,52.869999,40.91,44.41,65.459999,76.050003,80.010002,98.099998,84.739998,122.459999,,
8/12/14,193.529999,177.449997,95.419998,100.110001,52.82,40.91,44.419998,65.43,75.949997,79.970001,97.809998,84.660004,121.489998,,
8/13/14,194.839996,178.699997,96.43,100.82,53.169998,41.189999,44.610001,65.849998,76.330002,80.480003,98.559998,85.239998,122.5,,
8/14/14,195.759995,179.479996,96.93,101.260002,53.369999,41.380001,44.639999,66.099998,76.559998,80.839996,99.050003,85.68,122.709999,,
8/15/14,195.720001,179.429993,97.400002,101.269997,53.32,41.360001,44.580002,66.089996,76.489998,80.68,99.279999,85.650002,122.760002,,
8/18/14,197.360001,180.919998,98.150002,102.18,53.700001,41.59,45.040001,66.57,77.199997,81.290001,100.199997,86.419998,124.410004,,
8/19/14,198.389999,181.880005,98.699997,102.690002,53.810001,41.689999,45.299999,66.889999,77.550003,81.589996,100.860001,86.769997,125.120003,,
8/20/14,198.919998,182.380005,98.699997,102.93,53.73,41.549999,45.23,67.019997,77.839996,81.849998,101.139999,87.139999,125.089996,,
8/21/14,199.5,182.899994,98.900002,103.160004,53.82,41.709999,45.189999,67.230003,77.93,82.209999,101.230003,87.290001,125.040001,,
8/22/14,199.190002,182.610001,99.050003,103.010002,53.610001,41.529999,44.990002,67.07,77.699997,81.959999,101.239998,87.080002,125.019997,,
8/25/14,200.199997,183.559998,99.400002,103.550003,54.02,41.810001,45.369999,67.370003,78.080002,82.410004,101.669998,87.550003,125.510002,,
8/26/14,200.330002,183.710007,99.5,103.739998,54.07,41.799999,45.619999,67.339996,78.139999,82.449997,101.849998,87.470001,126.580002,,
8/27/14,200.25,183.679993,99.519997,103.68,54.259998,41.919998,45.849998,67.459999,78.029999,82.519997,101.760002,87.629997,126.089996,,
8/28/14,200.139999,183.539993,99.410004,103.57,53.950001,41.720001,45.43,67.440002,77.970001,82.449997,101.589996,87.650002,125.599998,,
8/29/14,200.710007,183.990005,99.779999,103.879997,53.970001,41.689999,45.400002,67.660004,78.120003,82.730003,101.839996,87.949997,126.43,,
9/2/14,200.610001,183.940002,100.07,103.959999,53.970001,41.73,45.490002,67.489998,78.019997,82.57,102.07,87.980003,126.900002,,
9/3/14,200.5,183.860001,99.480003,103.849998,54.450001,42,46.25,67.43,78.190002,82.730003,101.709999,87.949997,126.300003,,
9/4/14,200.210007,183.559998,99.389999,103.629997,54.119999,41.82,46.049999,67.339996,78.199997,82.690002,101.370003,87.690002,125.550003,,
9/5/14,201.110001,184.440002,99.889999,104.110001,54.240002,41.810001,46.490002,67.690002,78.610001,83.040001,101.959999,88.07,126.110001,,
9/8/14,200.589996,183.970001,100.080002,103.900002,53.700001,41.389999,45.950001,67.440002,78.260002,82.779999,101.730003,87.900002,126.230003,,
9/9/14,199.320007,182.779999,99.25,103.169998,53.419998,41.23,45.389999,67.080002,77.980003,82.309998,100.989998,87.230003,125,,
9/10/14,200.070007,183.5,100.07,103.559998,53.599998,41.470001,45.189999,67.339996,78.169998,82.5,101.550003,87.370003,125.589996,,
9/11/14,200.300003,183.669998,99.989998,103.75,53.330002,41.240002,44.869999,67.5,78.169998,82.669998,101.550003,87.550003,126.360001,,
9/12/14,199.130005,182.580002,99.480003,103.080002,53.060001,41.16,44.259998,67.120003,77.760002,82.25,100.860001,86.879997,125.099998,,
9/15/14,198.979996,182.460007,98.519997,102.809998,52.959999,41.099998,44.07,67.209999,77.830002,82.360001,100.309998,86.690002,123.709999,,
9/16/14,200.479996,183.820007,99.379997,103.540001,53.299999,41.27,44.630001,67.620003,78.360001,82.940002,101.139999,87.07,124.480003,,
9/17/14,200.75,184.080002,99.529999,103.650002,52.91,40.970001,44.200001,67.709999,78.489998,83.040001,101.290001,87.029999,124.82,,
9/18/14,201.820007,185.039993,100.279999,104.18,53.220001,41.25,44.299999,68.010002,78.839996,83.470001,101.769997,87.25,125.360001,,
9/19/14,200.699997,184.860001,99.980003,103.980003,52.91,41.099998,43.970001,68.089996,78.699997,83.519997,101.5,87.07,124.419998,,
9/22/14,199.149994,182.559998,99.050003,103.019997,52.57,40.959999,43.32,67.239998,77.860001,82.910004,100.540001,86.370003,122.449997,,
9/23/14,198.009995,181.529999,98.779999,102.360001,52.209999,40.59,43.040001,66.849998,77.260002,82.309998,100.169998,85.699997,121.440002,,
9/24/14,199.559998,182.990005,99.839996,102.690002,52.23,40.599998,43.259998,67.209999,77.940002,82.370003,100.800003,86.129997,122.489998,,
9/25/14,196.339996,180.050003,97.739998,101.080002,51.380001,40.029999,42.259998,66.199997,76.809998,81.18,99.029999,85.029999,120.610001,,
9/26/14,197.899994,181.5,98.779999,101.900002,51.669998,40.18,42.529999,66.669998,77.470001,81.650002,100.129997,85.529999,121.589996,,
9/29/14,197.539993,181.139999,98.650002,101.720001,51.110001,39.830002,41.619999,66.519997,77.269997,81.410004,99.910004,85.419998,121.830002,,
9/30/14,197.020004,180.589996,98.790001,101.239998,51,39.75,41.709999,66.410004,76.949997,81.199997,99.669998,84.900002,120.349998,,
10/1/14,194.350006,178.220001,97.209999,99.910004,50.380001,39.259998,40.91,65.610001,76.019997,80.150002,98.25,83.889999,118.510002,,
10/2/14,194.380005,178.210007,97.209999,99.959999,50.029999,38.830002,41.16,65.580002,76.199997,80.099998,98.330002,84.040001,119.150002,,
10/3/14,196.520004,180.199997,98.169998,101.080002,50.099998,38.880001,41.5,66.160004,76.910004,81.050003,99.389999,84.870003,120.160004,,
10/6/14,196.289993,179.979996,97.959999,100.879997,50.48,39.099998,42.240002,66.120003,76.959999,80.940002,99.160004,84.790001,119.260002,,
10/7/14,193.259995,177.220001,96.57,99.32,49.759998,38.470001,41.830002,65.230003,75.839996,79.699997,97.68,83.589996,117.169998,,
10/8/14,196.639999,180.320007,98.449997,100.970001,50.459999,39.060001,42.470001,66.349998,77.050003,81.059998,99.32,84.830002,119.099998,,
10/9/14,192.740005,176.679993,96.860001,98.889999,49.259998,38.009998,41.880001,65.150002,75.660004,79.400002,97.449997,82.970001,116.220001,,
10/10/14,190.539993,174.699997,94.440002,97.660004,48.439999,37.439999,40.93,64.589996,75.150002,78.68,95.919998,82.010002,113.779999,,
10/13/14,187.410004,171.830002,92.959999,96.099998,48.5,37.419998,41.43,63.73,73.93,77.480003,94.099998,80.620003,112.190002,,
10/14/14,187.699997,172.110001,92.970001,96.400002,48.59,37.48,41.619999,63.709999,74.18,77.580002,94.349998,81.110001,113.400002,,
10/15/14,186.429993,170.830002,92.370003,95.860001,48.169998,37.27,41.040001,63.23,73.809998,76.739998,94.059998,80.739998,114.449997,,
10/16/14,186.270004,170.720001,91.790001,96.07,47.900002,36.970001,40.630001,63.09,73.839996,76.709999,94.169998,81.099998,115.779999,,
10/17/14,188.470001,172.830002,93,97.120003,48.560001,37.57,41.150002,63.82,74.669998,77.730003,95.360001,81.959999,115.989998,,
10/20/14,190.300003,174.529999,94.389999,98.089996,48.900002,37.889999,41.18,64.449997,75.160004,78.269997,96.559998,82.980003,117.529999,,
10/21/14,194.070007,177.919998,96.870003,100.029999,49.400002,38.299999,41.369999,65.5,76.230003,79.669998,98.68,84.68,119.870003,,
10/22/14,192.690002,176.710007,96.370003,99.25,49.029999,38.029999,41.040001,65.260002,75.779999,79.199997,97.800003,84.010002,118.290001,,
10/23/14,194.929993,178.740005,97.82,100.449997,49.419998,38.43,41.080002,65.849998,76.580002,79.900002,99.290001,84.919998,120.089996,,
10/24/14,196.429993,180.080002,98.620003,101.150002,49.700001,38.59,41.470001,66.389999,77.059998,80.610001,99.860001,85.510002,120.32,,
10/27/14,196.160004,179.850006,98.690002,101.010002,49.389999,38.470001,41.040001,66.309998,76.900002,80.470001,99.760002,85.410004,120.150002,,
10/28/14,198.410004,181.919998,100.18,102.32,50.18,38.939999,41.900002,66.980003,77.739998,81.339996,101.059998,86.540001,122.760002,,
10/29/14,198.110001,181.710007,99.809998,102.169998,49.849998,38.709999,41.82,67.010002,77.669998,81.32,100.739998,86.339996,122.349998,,
10/30/14,199.380005,182.860001,100.019997,102.800003,50.169998,38.98,42.299999,67.349998,78.110001,81.779999,101.419998,86.809998,123.209999,,
10/31/14,201.660004,184.929993,101.400002,104.019997,50.959999,39.610001,42.639999,68.050003,78.989998,82.660004,102.660004,87.919998,125.029999,,
11/3/14,201.770004,185.039993,101.699997,104.080002,50.5,39.330002,42.349998,68.190002,78.790001,82.650002,102.709999,88.029999,124.940002,,
11/4/14,201.070007,184.380005,101.360001,103.699997,50.240002,39.080002,42.389999,68.089996,78.760002,82.519997,102.25,87.540001,124.120003,,
11/5/14,202.339996,185.589996,101.370003,104.190002,50.290001,39.09,42.139999,68.529999,79.349998,83.169998,102.540001,88.239998,123.870003,,
11/6/14,203.149994,186.339996,101.690002,104.699997,49.939999,38.93,41.540001,68.709999,79.489998,83.470001,103.099998,88.440002,124.75,,
11/7/14,203.339996,186.5,101.599998,104.779999,50.040001,38.939999,41.810001,68.870003,79.620003,83.580002,103.07,88.540001,125.07,,
11/10/14,203.979996,187.059998,101.959999,105.099998,50.169998,39.119999,41.84,69.019997,79.989998,83.870003,103.379997,88.779999,125.480003,,
11/11/14,204.179993,187.240005,102.279999,105.199997,50.41,39.349998,41.91,69.050003,80.010002,83.870003,103.529999,88.760002,125.709999,,
11/12/14,203.960007,187.089996,102.459999,105.18,50.130001,39.02,41.790001,69.040001,80.07,83.739998,103.650002,88.809998,126.050003,,
11/13/14,204.190002,187.259995,102.900002,105.160004,50.23,39.18,41.689999,69.129997,80.199997,83.769997,103.730003,88.599998,125.300003,,
11/14/14,204.240005,187.330002,103.220001,105.169998,50.400002,39.240002,42.130001,69.209999,80.080002,83.790001,103.830002,88.410004,125.360001,,
11/17/14,204.369995,187.429993,102.910004,105.160004,50.130001,39.07,41.599998,69.349998,80.129997,84,103.610001,88.709999,124.610001,,
11/18/14,205.550003,188.509995,103.68,105.779999,50.610001,39.490002,41.810001,69.660004,80.610001,84.370003,104.389999,89.339996,125.470001,,
11/19/14,205.220001,188.169998,103.209999,105.510002,50.509998,39.360001,41.889999,69.57,80.75,84.239998,104.129997,89.129997,124.519997,,
11/20/14,205.580002,188.509995,103.669998,105.809998,50.34,39.16,41.82,69.760002,80.900002,84.440002,104.349998,89.5,125.68,,
11/21/14,206.679993,189.570007,103.870003,106.370003,50.950001,39.490002,43.110001,70.059998,81.449997,84.800003,105.019997,90,126.199997,,
11/24/14,207.259995,190.059998,104.68,106.760002,50.950001,39.68,42.779999,70.120003,81.610001,84.910004,105.620003,90.400002,127.470001,,
11/25/14,207.110001,190,104.839996,106.739998,51.060001,39.77,42.5,70,81.529999,84.82,105.620003,90.239998,127.370003,,
11/26/14,207.639999,190.440002,105.519997,106.980003,51.32,39.93,42.939999,70.269997,81.669998,85.019997,105.919998,90.360001,127.769997,,
11/28/14,207.199997,190.029999,106.010002,106.599998,50.700001,39.610001,42.169998,70.110001,81.529999,84.699997,105.800003,90.309998,126.260002,,
12/1/14,205.759995,188.729996,104.809998,105.699997,50.470001,39.549999,41.400002,69.669998,81,84.379997,104.540001,89.43,124.25,,
12/2/14,207.089996,189.919998,105.230003,106.360001,50.580002,39.66,41.380001,70.059998,81.540001,84.980003,105.110001,89.919998,124.989998,,
12/3/14,207.889999,190.649994,105.419998,106.839996,50.650002,39.599998,41.59,70.290001,81.949997,85.269997,105.559998,90.440002,125.959999,,
12/4/14,207.660004,190.460007,105.370003,106.709999,50.5,39.540001,41.540001,70.160004,81.75,85.209999,105.5,90.290001,125.440002,,
12/5/14,208,190.800003,105.379997,106.949997,50.540001,39.619999,41.509998,70.199997,81.900002,85.43,105.529999,90.519997,125.93,,
12/8/14,206.610001,189.5,104.629997,106.190002,49.939999,39.27,40.84,69.580002,81.330002,84.959999,104.610001,90.029999,124.540001,,
12/9/14,206.470001,189.350006,104.959999,106.25,49.66,39.049999,40.380001,69.43,81.260002,84.739998,104.800003,90.089996,125.860001,,
12/10/14,203.160004,186.380005,103.309998,104.510002,48.990002,38.540001,39.799999,68.300003,79.970001,83.339996,103.160004,88.540001,123.410004,,
12/11/14,204.190002,187.25,103.800003,104.989998,48.869999,38.5,39.43,68.559998,80.419998,83.769997,103.57,88.989998,123.82,,
12/12/14,200.889999,184.210007,102.669998,103.339996,47.98,37.790001,38.84,67.400002,79.18,82.360001,102.220001,87.5,122.43,,
12/15/14,199.509995,182.929993,101.610001,102.589996,47.27,37.209999,38.060001,66.889999,78.779999,81.699997,101.489998,87.089996,121.300003,,
12/16/14,197.910004,181.520004,99.980003,101.830002,47.5,37.490002,37.709999,66.510002,78.510002,81.230003,100.379997,86.720001,120.949997,,
12/17/14,201.789993,185.179993,101.800003,104.010002,48.139999,37.869999,38.880001,67.849998,79.910004,82.830002,102.550003,88.580002,124.370003,,
12/18/14,206.779999,188.550003,104.25,106.470001,48.939999,38.549999,39.48,68.900002,81.160004,84.900002,104.889999,90.300003,126.349998,,
12/19/14,206.520004,189.419998,104.32,106.910004,48.990002,38.630001,39.669998,69.120003,81.269997,85.339996,105.400002,90.839996,126.949997,,
12/22/14,207.470001,190.259995,104.580002,106.769997,48.84,38.59,40.009998,69.470001,81.949997,85.209999,105.32,89.660004,126.199997,,
12/23/14,207.75,190.550003,104.209999,107.010002,48.68,38.41,39.689999,69.690002,82.309998,85.5,105.220001,90.160004,126.110001,,
12/24/14,207.770004,190.529999,104.300003,107.040001,48.830002,38.580002,39.77,69.709999,82.160004,85.510002,105.300003,90.260002,126.449997,,
12/26/14,208.440002,191.149994,105.040001,107.360001,49.209999,38.700001,40.040001,69.919998,82.290001,85.650002,105.760002,90.519997,127,,
12/29/14,208.720001,191.419998,105.019997,107.589996,48.889999,38.450001,39.91,69.949997,82.279999,85.730003,105.970001,90.809998,127.459999,,
12/30/14,207.600006,190.380005,104.32,107.059998,48.490002,38.110001,40.02,69.57,81.959999,85.389999,105.290001,90.32,126.690002,,
12/31/14,205.539993,188.399994,103.25,106,48.34,37.880001,40.02,68.75,81.160004,84.489998,104.389999,89.43,125.940002,,
1/2/15,205.429993,188.399994,102.940002,105.919998,48.209999,37.689999,39.560001,68.730003,81.019997,84.510002,104.25,89.43,125.639999,,
1/5/15,201.720001,185.089996,101.43,104.099998,47.150002,36.849998,38.93,67.489998,79.720001,82.949997,102.43,87.889999,123.989998,,
1/6/15,199.820007,183.270004,100.07,103.080002,46.790001,36.439999,38.740002,67.050003,79.019997,82.220001,101.459999,86.980003,122.25,,
1/7/15,202.309998,185.559998,101.360001,104.309998,47.34,36.830002,39.630001,67.809998,80.050003,83.139999,102.730003,87.959999,124.220001,,
1/8/15,205.899994,188.820007,103.300003,106.150002,47.939999,37.389999,40.299999,69.080002,81.440002,84.669998,104.540001,89.440002,126.239998,,
